Customer,Product,Period,Scenario,Demand
61,2,4,5,63005
61,2,4,6,68184
61,2,4,7,34325
61,2,4,8,38194
61,2,4,9,42022
61,2,4,10,48583
61,2,4,11,43844
61,2,4,12,45467
61,2,4,13,76417
61,2,4,14,64877
61,2,4,15,43985
61,2,4,16,62505
61,2,4,17,64473
61,2,4,18,55631
61,2,4,19,36192
61,2,4,20,38651
61,2,5,1,88608
61,2,5,2,68214
61,2,5,3,55900
61,2,5,4,80865
61,2,5,5,73944
61,2,5,6,80057
61,2,5,7,36142
61,2,5,8,38615
61,2,5,9,49279
61,2,5,10,51473
61,2,5,11,46092
61,2,5,12,48674
61,2,5,13,96005
61,2,5,14,87586
61,2,5,15,51819
61,2,5,16,75517
61,2,5,17,92947
61,2,5,18,76221
61,2,5,19,38248
61,2,5,20,45773
61,2,6,1,122017
61,2,6,2,77743
61,2,6,3,69394
61,2,6,4,98645
61,2,6,5,89045
61,2,6,6,110220
61,2,6,7,34277
61,2,6,8,42542
61,2,6,9,54655
61,2,6,10,62413
61,2,6,11,50033
61,2,6,12,59612
61,2,6,13,124580
61,2,6,14,105001
61,2,6,15,59851
61,2,6,16,92013
61,2,6,17,124625
61,2,6,18,91891
61,2,6,19,41652
61,2,6,20,45634
61,2,7,1,138834
61,2,7,2,89381
61,2,7,3,78637
61,2,7,4,118885
61,2,7,5,112590
61,2,7,6,130565
61,2,7,7,29650
61,2,7,8,42886
61,2,7,9,59160
61,2,7,10,63466
61,2,7,11,56965
61,2,7,12,69107
61,2,7,13,158527
61,2,7,14,143576
61,2,7,15,64921
61,2,7,16,115539
61,2,7,17,155174
61,2,7,18,104388
61,2,7,19,43134
61,2,7,20,48804
61,2,8,1,165111
61,2,8,2,89253
61,2,8,3,85895
61,2,8,4,142580
61,2,8,5,127132
61,2,8,6,154643
61,2,8,7,26154
61,2,8,8,44979
61,2,8,9,59334
61,2,8,10,72068
61,2,8,11,54519
61,2,8,12,71918
61,2,8,13,198416
61,2,8,14,165013
61,2,8,15,74651
61,2,8,16,134150
61,2,8,17,169130
61,2,8,18,125297
61,2,8,19,37170
61,2,8,20,51613
61,2,9,1,216421
61,2,9,2,117574
61,2,9,3,91479
61,2,9,4,165702
61,2,9,5,150004
61,2,9,6,199187
61,2,9,7,16783
61,2,9,8,38567
61,2,9,9,60074
61,2,9,10,80644
61,2,9,11,54435
61,2,9,12,72831
61,2,9,13,217208
61,2,9,14,203463
61,2,9,15,72531
61,2,9,16,158748
61,2,9,17,191986
61,2,9,18,145149
61,2,9,19,32589
61,2,9,20,46216
61,2,10,1,220253
61,2,10,2,125944
61,2,10,3,98710
61,2,10,4,197803
61,2,10,5,161672
61,2,10,6,202792
61,2,10,7,4505
61,2,10,8,33632
61,2,10,9,63830
61,2,10,10,86771
61,2,10,11,55908
61,2,10,12,70775
61,2,10,13,258959
61,2,10,14,217859
61,2,10,15,83911
61,2,10,16,174631
61,2,10,17,248332
61,2,10,18,164776
61,2,10,19,26403
61,2,10,20,40960
61,3,1,1,137618
61,3,1,2,123574
61,3,1,3,117145
61,3,1,4,128937
61,3,1,5,121751
61,3,1,6,125354
61,3,1,7,121728
61,3,1,8,105066
61,3,1,9,113368
61,3,1,10,122335
61,3,1,11,111933
61,3,1,12,116386
61,3,1,13,143868
61,3,1,14,135223
61,3,1,15,119673
61,3,1,16,123395
61,3,1,17,128584
61,3,1,18,138881
61,3,1,19,118936
61,3,1,20,121098
61,3,2,1,264844
61,3,2,2,242318
61,3,2,3,232287
61,3,2,4,254247
61,3,2,5,245475
61,3,2,6,273051
61,3,2,7,176421
61,3,2,8,218086
61,3,2,9,218916
61,3,2,10,204341
61,3,2,11,210930
61,3,2,12,210527
61,3,2,13,290973
61,3,2,14,245936
61,3,2,15,217740
61,3,2,16,240863
61,3,2,17,291850
61,3,2,18,269789
61,3,2,19,204013
61,3,2,20,211912
61,3,3,1,431171
61,3,3,2,354291
61,3,3,3,331360
61,3,3,4,434675
61,3,3,5,337267
61,3,3,6,409966
61,3,3,7,239223
61,3,3,8,288041
61,3,3,9,320362
61,3,3,10,315729
61,3,3,11,303526
61,3,3,12,314696
61,3,3,13,422093
61,3,3,14,440086
61,3,3,15,305395
61,3,3,16,360801
61,3,3,17,452504
61,3,3,18,366058
61,3,3,19,285136
61,3,3,20,281804
61,3,4,1,734240
61,3,4,2,508877
61,3,4,3,432035
61,3,4,4,563908
61,3,4,5,532015
61,3,4,6,655001
61,3,4,7,301395
61,3,4,8,352589
61,3,4,9,407883
61,3,4,10,384382
61,3,4,11,405627
61,3,4,12,406711
61,3,4,13,687190
61,3,4,14,581604
61,3,4,15,417763
61,3,4,16,582355
61,3,4,17,745556
61,3,4,18,571591
61,3,4,19,343229
61,3,4,20,358975
61,3,5,1,810935
61,3,5,2,584239
61,3,5,3,553428
61,3,5,4,766724
61,3,5,5,594835
61,3,5,6,715391
61,3,5,7,312046
61,3,5,8,342498
61,3,5,9,450412
61,3,5,10,490677
61,3,5,11,458843
61,3,5,12,495947
61,3,5,13,841622
61,3,5,14,740339
61,3,5,15,459465
61,3,5,16,647225
61,3,5,17,835880
61,3,5,18,634704
61,3,5,19,322136
61,3,5,20,372833
61,3,6,1,1084655
61,3,6,2,660198
61,3,6,3,639677
61,3,6,4,813113
61,3,6,5,744166
61,3,6,6,915132
61,3,6,7,314606
61,3,6,8,422038
61,3,6,9,490937
61,3,6,10,577235
61,3,6,11,485829
61,3,6,12,614721
61,3,6,13,1124648
61,3,6,14,1076473
61,3,6,15,572867
61,3,6,16,854336
61,3,6,17,1090380
61,3,6,18,827261
61,3,6,19,340709
61,3,6,20,455915
61,3,7,1,1241398
61,3,7,2,839739
61,3,7,3,661013
61,3,7,4,1149871
61,3,7,5,1047064
61,3,7,6,1165750
61,3,7,7,269714
61,3,7,8,400511
61,3,7,9,528222
61,3,7,10,586588
61,3,7,11,511504
61,3,7,12,553685
61,3,7,13,1349236
61,3,7,14,1178294
61,3,7,15,612858
61,3,7,16,1056777
61,3,7,17,1241132
61,3,7,18,953699
61,3,7,19,346605
61,3,7,20,412584
61,3,8,1,1562171
61,3,8,2,923352
61,3,8,3,762998
61,3,8,4,1336336
61,3,8,5,1133318
61,3,8,6,1537860
61,3,8,7,219091
61,3,8,8,393172
61,3,8,9,536526
61,3,8,10,679293
61,3,8,11,505316
61,3,8,12,656828
61,3,8,13,1792211
61,3,8,14,1345462
61,3,8,15,581379
61,3,8,16,1207411
61,3,8,17,1478518
61,3,8,18,1195968
61,3,8,19,309545
61,3,8,20,426258
61,3,9,1,1792632
61,3,9,2,1006593
61,3,9,3,854342
61,3,9,4,1444355
61,3,9,5,1174855
61,3,9,6,1483367
61,3,9,7,128579
61,3,9,8,309913
61,3,9,9,575435
61,3,9,10,690367
61,3,9,11,485907
61,3,9,12,676951
61,3,9,13,1855087
61,3,9,14,1688352
61,3,9,15,705128
61,3,9,16,1424285
61,3,9,17,1680009
61,3,9,18,1319994
61,3,9,19,286174
61,3,9,20,431041
61,3,10,1,1952607
61,3,10,2,1204931
61,3,10,3,845931
61,3,10,4,1653485
61,3,10,5,1447104
61,3,10,6,1965471
61,3,10,7,41577
61,3,10,8,299363
61,3,10,9,548329
61,3,10,10,675305
61,3,10,11,479021
61,3,10,12,658733
61,3,10,13,2208134
61,3,10,14,2070762
61,3,10,15,754822
61,3,10,16,1605010
61,3,10,17,2048700
61,3,10,18,1442987
61,3,10,19,225384
61,3,10,20,330243
61,4,1,1,15983
61,4,1,2,13691
61,4,1,3,14625
61,4,1,4,15361
61,4,1,5,15145
61,4,1,6,14856
61,4,1,7,14277
61,4,1,8,13295
61,4,1,9,12977
61,4,1,10,15503
61,4,1,11,13532
61,4,1,12,14593
61,4,1,13,15685
61,4,1,14,16306
61,4,1,15,14313
61,4,1,16,16235
61,4,1,17,17108
61,4,1,18,14123
61,4,1,19,14043
61,4,1,20,13790
61,4,2,1,34064
61,4,2,2,27344
61,4,2,3,26461
61,4,2,4,30758
61,4,2,5,28787
61,4,2,6,31559
61,4,2,7,21854
61,4,2,8,24293
61,4,2,9,24525
61,4,2,10,25965
61,4,2,11,26804
61,4,2,12,27306
61,4,2,13,31672
61,4,2,14,32859
61,4,2,15,26938
61,4,2,16,30189
61,4,2,17,34146
61,4,2,18,28767
61,4,2,19,23158
61,4,2,20,26914
61,4,3,1,49380
61,4,3,2,38400
61,4,3,3,39694
61,4,3,4,47051
61,4,3,5,47859
61,4,3,6,46637
61,4,3,7,28604
61,4,3,8,29870
61,4,3,9,30951
61,4,3,10,35618
61,4,3,11,33326
61,4,3,12,34716
61,4,3,13,53661
61,4,3,14,43082
61,4,3,15,37998
61,4,3,16,44470
61,4,3,17,49876
61,4,3,18,41805
61,4,3,19,31150
61,4,3,20,34318
61,4,4,1,73970
61,4,4,2,54981
61,4,4,3,49257
61,4,4,4,61919
61,4,4,5,64924
61,4,4,6,72710
61,4,4,7,33578
61,4,4,8,36115
61,4,4,9,44679
61,4,4,10,48611
61,4,4,11,42134
61,4,4,12,45627
61,4,4,13,76903
61,4,4,14,67004
61,4,4,15,45516
61,4,4,16,63175
61,4,4,17,71295
61,4,4,18,62223
61,4,4,19,37454
61,4,4,20,39103
61,4,5,1,88798
61,4,5,2,61551
61,4,5,3,62932
61,4,5,4,77630
61,4,5,5,70568
61,4,5,6,92513
61,4,5,7,38018
61,4,5,8,41989
61,4,5,9,47220
61,4,5,10,55957
61,4,5,11,46570
61,4,5,12,56010
61,4,5,13,96166
61,4,5,14,94715
61,4,5,15,51584
61,4,5,16,73805
61,4,5,17,91677
61,4,5,18,75025
61,4,5,19,40598
61,4,5,20,49293
61,4,6,1,111526
61,4,6,2,76657
61,4,6,3,68078
61,4,6,4,100483
61,4,6,5,97014
61,4,6,6,101571
61,4,6,7,33036
61,4,6,8,44673
61,4,6,9,50429
61,4,6,10,61714
61,4,6,11,50008
61,4,6,12,61177
61,4,6,13,117025
61,4,6,14,114867
61,4,6,15,59027
61,4,6,16,97504
61,4,6,17,126672
61,4,6,18,95841
61,4,6,19,43569
61,4,6,20,47725
61,4,7,1,160759
61,4,7,2,92720
61,4,7,3,83006
61,4,7,4,123484
61,4,7,5,105971
61,4,7,6,140296
61,4,7,7,31360
61,4,7,8,46410
61,4,7,9,61642
61,4,7,10,65986
61,4,7,11,53430
61,4,7,12,64816
61,4,7,13,174530
61,4,7,14,137911
61,4,7,15,66280
61,4,7,16,130066
61,4,7,17,147656
61,4,7,18,120357
61,4,7,19,42935
61,4,7,20,46017
61,4,8,1,176094
61,4,8,2,110974
61,4,8,3,81150
61,4,8,4,155821
61,4,8,5,124233
61,4,8,6,162177
61,4,8,7,26261
61,4,8,8,44367
61,4,8,9,61616
61,4,8,10,77820
61,4,8,11,59847
61,4,8,12,74279
61,4,8,13,194771
61,4,8,14,173281
61,4,8,15,84034
61,4,8,16,145304
61,4,8,17,183129
61,4,8,18,133072
61,4,8,19,39425
61,4,8,20,52678
61,4,9,1,196112
61,4,9,2,113448
61,4,9,3,96734
61,4,9,4,174212
61,4,9,5,137151
61,4,9,6,208875
61,4,9,7,16556
61,4,9,8,41149
61,4,9,9,64432
61,4,9,10,72847
61,4,9,11,52206
61,4,9,12,78341
61,4,9,13,217555
61,4,9,14,205225
61,4,9,15,81551
61,4,9,16,170825
61,4,9,17,206927
61,4,9,18,160622
61,4,9,19,34502
61,4,9,20,50232
61,4,10,1,255783
61,4,10,2,133240
61,4,10,3,100319
61,4,10,4,206794
61,4,10,5,168342
61,4,10,6,212798
61,4,10,7,4731
61,4,10,8,35367
61,4,10,9,67441
61,4,10,10,84245
61,4,10,11,56174
61,4,10,12,76915
61,4,10,13,261144
61,4,10,14,241965
61,4,10,15,82714
61,4,10,16,188609
61,4,10,17,262356
61,4,10,18,173010
61,4,10,19,24767
61,4,10,20,43810
62,1,1,1,3079
62,1,1,2,3051
62,1,1,3,3013
62,1,1,4,2867
62,1,1,5,3197
62,1,1,6,3112
62,1,1,7,2456
62,1,1,8,2973
62,1,1,9,2647
62,1,1,10,2599
62,1,1,11,2980
62,1,1,12,2845
62,1,1,13,3199
62,1,1,14,2982
62,1,1,15,2922
62,1,1,16,3129
62,1,1,17,3096
62,1,1,18,2974
62,1,1,19,2588
62,1,1,20,2730
62,1,2,1,5389
62,1,2,2,5711
62,1,2,3,5163
62,1,2,4,5409
62,1,2,5,5849
62,1,2,6,5624
62,1,2,7,3770
62,1,2,8,4712
62,1,2,9,4068
62,1,2,10,4995
62,1,2,11,4801
62,1,2,12,4447
62,1,2,13,5699
62,1,2,14,5799
62,1,2,15,4630
62,1,2,16,5193
62,1,2,17,5626
62,1,2,18,5716
62,1,2,19,4469
62,1,2,20,4942
62,1,3,1,10232
62,1,3,2,7713
62,1,3,3,7758
62,1,3,4,9401
62,1,3,5,7760
62,1,3,6,9255
62,1,3,7,6470
62,1,3,8,6518
62,1,3,9,7230
62,1,3,10,7848
62,1,3,11,6533
62,1,3,12,7679
62,1,3,13,10039
62,1,3,14,10340
62,1,3,15,6925
62,1,3,16,8971
62,1,3,17,11664
62,1,3,18,8282
62,1,3,19,6612
62,1,3,20,7235
62,1,4,1,13676
62,1,4,2,10132
62,1,4,3,9397
62,1,4,4,13472
62,1,4,5,12202
62,1,4,6,12685
62,1,4,7,6772
62,1,4,8,7188
62,1,4,9,8099
62,1,4,10,7985
62,1,4,11,7538
62,1,4,12,8426
62,1,4,13,12742
62,1,4,14,14253
62,1,4,15,7989
62,1,4,16,12636
62,1,4,17,13973
62,1,4,18,11098
62,1,4,19,7923
62,1,4,20,6841
62,1,5,1,18598
62,1,5,2,13573
62,1,5,3,12204
62,1,5,4,16589
62,1,5,5,16820
62,1,5,6,19892
62,1,5,7,7759
62,1,5,8,7521
62,1,5,9,11038
62,1,5,10,10307
62,1,5,11,9271
62,1,5,12,11533
62,1,5,13,20411
62,1,5,14,16964
62,1,5,15,10344
62,1,5,16,14848
62,1,5,17,18604
62,1,5,18,15729
62,1,5,19,7425
62,1,5,20,8431
62,1,6,1,22062
62,1,6,2,17340
62,1,6,3,14701
62,1,6,4,20895
62,1,6,5,17239
62,1,6,6,23877
62,1,6,7,7741
62,1,6,8,8944
62,1,6,9,10376
62,1,6,10,13512
62,1,6,11,11473
62,1,6,12,12446
62,1,6,13,25928
62,1,6,14,21793
62,1,6,15,12117
62,1,6,16,21948
62,1,6,17,25810
62,1,6,18,17104
62,1,6,19,7693
62,1,6,20,9373
62,1,7,1,30905
62,1,7,2,18987
62,1,7,3,16627
62,1,7,4,25939
62,1,7,5,23598
62,1,7,6,30022
62,1,7,7,6323
62,1,7,8,8986
62,1,7,9,12772
62,1,7,10,13191
62,1,7,11,11675
62,1,7,12,15307
62,1,7,13,29681
62,1,7,14,27917
62,1,7,15,14376
62,1,7,16,25787
62,1,7,17,31165
62,1,7,18,22584
62,1,7,19,8709
62,1,7,20,10226
62,1,8,1,34835
62,1,8,2,23671
62,1,8,3,19872
62,1,8,4,26435
62,1,8,5,24933
62,1,8,6,31793
62,1,8,7,4810
62,1,8,8,9449
62,1,8,9,13359
62,1,8,10,16468
62,1,8,11,12403
62,1,8,12,13992
62,1,8,13,34683
62,1,8,14,35693
62,1,8,15,17028
62,1,8,16,28799
62,1,8,17,35459
62,1,8,18,24951
62,1,8,19,8245
62,1,8,20,10786
62,1,9,1,39586
62,1,9,2,22874
62,1,9,3,18708
62,1,9,4,33796
62,1,9,5,26668
62,1,9,6,42267
62,1,9,7,3566
62,1,9,8,7953
62,1,9,9,12261
62,1,9,10,15273
62,1,9,11,12867
62,1,9,12,14316
62,1,9,13,47561
62,1,9,14,42147
62,1,9,15,15954
62,1,9,16,30748
62,1,9,17,42815
62,1,9,18,32638
62,1,9,19,7042
62,1,9,20,8633
62,1,10,1,45796
62,1,10,2,24085
62,1,10,3,21167
62,1,10,4,34744
62,1,10,5,31992
62,1,10,6,42344
62,1,10,7,1005
62,1,10,8,6219
62,1,10,9,11882
62,1,10,10,17665
62,1,10,11,10786
62,1,10,12,15977
62,1,10,13,47961
62,1,10,14,41858
62,1,10,15,16799
62,1,10,16,35244
62,1,10,17,47960
62,1,10,18,29216
62,1,10,19,5217
62,1,10,20,7775
62,2,1,1,2023
62,2,1,2,1641
62,2,1,3,1614
62,2,1,4,1829
62,2,1,5,1980
62,2,1,6,1778
62,2,1,7,1621
62,2,1,8,1599
62,2,1,9,1792
62,2,1,10,1617
62,2,1,11,1555
62,2,1,12,1590
62,2,1,13,1949
62,2,1,14,2048
62,2,1,15,1596
62,2,1,16,1829
62,2,1,17,1909
62,2,1,18,2144
62,2,1,19,1496
62,2,1,20,1911
62,2,2,1,4336
62,2,2,2,3656
62,2,2,3,3187
62,2,2,4,3622
62,2,2,5,3430
62,2,2,6,3860
62,2,2,7,2540
62,2,2,8,2874
62,2,2,9,2846
62,2,2,10,3434
62,2,2,11,2858
62,2,2,12,3272
62,2,2,13,4021
62,2,2,14,3892
62,2,2,15,3310
62,2,2,16,4095
62,2,2,17,3930
62,2,2,18,3903
62,2,2,19,3224
62,2,2,20,2866
62,2,3,1,6916
62,2,3,2,5235
62,2,3,3,5406
62,2,3,4,6410
62,2,3,5,5453
62,2,3,6,6017
62,2,3,7,3812
62,2,3,8,3704
62,2,3,9,4952
62,2,3,10,4959
62,2,3,11,4717
62,2,3,12,4298
62,2,3,13,6445
62,2,3,14,6487
62,2,3,15,4954
62,2,3,16,6367
62,2,3,17,6586
62,2,3,18,6115
62,2,3,19,4179
62,2,3,20,4210
62,2,4,1,9000
62,2,4,2,6648
62,2,4,3,6477
62,2,4,4,8477
62,2,4,5,7725
62,2,4,6,8535
62,2,4,7,4236
62,2,4,8,4757
62,2,4,9,5103
62,2,4,10,5840
62,2,4,11,4926
62,2,4,12,6148
62,2,4,13,10363
62,2,4,14,8277
62,2,4,15,6215
62,2,4,16,8431
62,2,4,17,9612
62,2,4,18,8178
62,2,4,19,4721
62,2,4,20,5194
62,2,5,1,11297
62,2,5,2,8347
62,2,5,3,7379
62,2,5,4,9548
62,2,5,5,10845
62,2,5,6,11621
62,2,5,7,4377
62,2,5,8,4931
62,2,5,9,5993
62,2,5,10,6916
62,2,5,11,5619
62,2,5,12,6461
62,2,5,13,11471
62,2,5,14,11026
62,2,5,15,7286
62,2,5,16,10433
62,2,5,17,12693
62,2,5,18,9356
62,2,5,19,5515
62,2,5,20,5231
62,2,6,1,15559
62,2,6,2,9262
62,2,6,3,8717
62,2,6,4,11948
62,2,6,5,11156
62,2,6,6,12402
62,2,6,7,3953
62,2,6,8,5096
62,2,6,9,6028
62,2,6,10,6888
62,2,6,11,6081
62,2,6,12,7445
62,2,6,13,15558
62,2,6,14,12034
62,2,6,15,7924
62,2,6,16,12487
62,2,6,17,15296
62,2,6,18,10393
62,2,6,19,4977
62,2,6,20,6235
62,2,7,1,16562
62,2,7,2,12052
62,2,7,3,8580
62,2,7,4,15988
62,2,7,5,14753
62,2,7,6,18086
62,2,7,7,4071
62,2,7,8,5554
62,2,7,9,7653
62,2,7,10,7989
62,2,7,11,7858
62,2,7,12,8862
62,2,7,13,20709
62,2,7,14,16096
62,2,7,15,8702
62,2,7,16,14594
62,2,7,17,19285
62,2,7,18,13449
62,2,7,19,5352
62,2,7,20,6405
62,2,8,1,23426
62,2,8,2,12995
62,2,8,3,10772
62,2,8,4,18998
62,2,8,5,15058
62,2,8,6,18275
62,2,8,7,3063
62,2,8,8,5218
62,2,8,9,7845
62,2,8,10,9490
62,2,8,11,7751
62,2,8,12,9180
62,2,8,13,24572
62,2,8,14,21463
62,2,8,15,9588
62,2,8,16,16171
62,2,8,17,22864
62,2,8,18,14743
62,2,8,19,5273
62,2,8,20,5742
62,2,9,1,27121
62,2,9,2,13429
62,2,9,3,10737
62,2,9,4,22421
62,2,9,5,18096
62,2,9,6,25919
62,2,9,7,1936
62,2,9,8,4910
62,2,9,9,8820
62,2,9,10,9781
62,2,9,11,7552
62,2,9,12,10512
62,2,9,13,29041
62,2,9,14,25102
62,2,9,15,10637
62,2,9,16,19185
62,2,9,17,26805
62,2,9,18,17173
62,2,9,19,3933
62,2,9,20,5859
62,2,10,1,29778
62,2,10,2,16168
62,2,10,3,11567
62,2,10,4,24318
62,2,10,5,21119
62,2,10,6,27087
62,2,10,7,573
62,2,10,8,4057
62,2,10,9,8714
62,2,10,10,10205
62,2,10,11,7336
62,2,10,12,11132
62,2,10,13,35105
62,2,10,14,28921
62,2,10,15,10171
62,2,10,16,22158
62,2,10,17,31807
62,2,10,18,21811
62,2,10,19,3086
62,2,10,20,5759
62,3,1,1,16756
62,3,1,2,15179
62,3,1,3,14389
62,3,1,4,16814
62,3,1,5,18128
62,3,1,6,16890
62,3,1,7,13521
62,3,1,8,16314
62,3,1,9,15407
62,3,1,10,17516
62,3,1,11,15243
62,3,1,12,13864
62,3,1,13,16850
62,3,1,14,18306
62,3,1,15,15613
62,3,1,16,14845
62,3,1,17,19718
62,3,1,18,18692
62,3,1,19,13309
62,3,1,20,17014
62,3,2,1,34813
62,3,2,2,30290
62,3,2,3,32538
62,3,2,4,29540
62,3,2,5,31811
62,3,2,6,32301
62,3,2,7,27856
62,3,2,8,25823
62,3,2,9,26128
62,3,2,10,29949
62,3,2,11,22734
62,3,2,12,25829
62,3,2,13,40003
62,3,2,14,28235
62,3,2,15,27670
62,3,2,16,35288
62,3,2,17,28698
62,3,2,18,32196
62,3,2,19,24335
62,3,2,20,27961
62,3,3,1,54464
62,3,3,2,40320
62,3,3,3,43305
62,3,3,4,45908
62,3,3,5,49339
62,3,3,6,49856
62,3,3,7,29970
62,3,3,8,32556
62,3,3,9,36278
62,3,3,10,38679
62,3,3,11,35188
62,3,3,12,38411
62,3,3,13,63798
62,3,3,14,54169
62,3,3,15,37687
62,3,3,16,43846
62,3,3,17,56386
62,3,3,18,40337
62,3,3,19,34482
62,3,3,20,38635
62,3,4,1,72100
62,3,4,2,53345
62,3,4,3,49874
62,3,4,4,67415
62,3,4,5,54052
62,3,4,6,80144
62,3,4,7,35101
62,3,4,8,37204
62,3,4,9,48791
62,3,4,10,50164
62,3,4,11,46632
62,3,4,12,44326
62,3,4,13,71063
62,3,4,14,66329
62,3,4,15,53714
62,3,4,16,59115
62,3,4,17,77205
62,3,4,18,72358
62,3,4,19,34728
62,3,4,20,39579
62,3,5,1,97687
62,3,5,2,71555
62,3,5,3,62688
62,3,5,4,75187
62,3,5,5,86987
62,3,5,6,95139
62,3,5,7,39611
62,3,5,8,43414
62,3,5,9,59500
62,3,5,10,55420
62,3,5,11,45070
62,3,5,12,63040
62,3,5,13,92591
62,3,5,14,93540
62,3,5,15,52795
62,3,5,16,96035
62,3,5,17,112199
62,3,5,18,90757
62,3,5,19,47508
62,3,5,20,48777
62,3,6,1,105248
62,3,6,2,90040
62,3,6,3,73902
62,3,6,4,91005
62,3,6,5,104489
62,3,6,6,120463
62,3,6,7,37554
62,3,6,8,41010
62,3,6,9,59730
62,3,6,10,65334
62,3,6,11,46883
62,3,6,12,56553
62,3,6,13,114448
62,3,6,14,106870
62,3,6,15,61577
62,3,6,16,111318
62,3,6,17,133024
62,3,6,18,86635
62,3,6,19,45987
62,3,6,20,41672
62,3,7,1,162998
62,3,7,2,90319
62,3,7,3,92013
62,3,7,4,132499
62,3,7,5,130535
62,3,7,6,145646
62,3,7,7,32523
62,3,7,8,46085
62,3,7,9,73580
62,3,7,10,71763
62,3,7,11,57884
62,3,7,12,79170
62,3,7,13,152899
62,3,7,14,155449
62,3,7,15,81669
62,3,7,16,121946
62,3,7,17,155101
62,3,7,18,123544
62,3,7,19,40932
62,3,7,20,51497
62,3,8,1,168500
62,3,8,2,126562
62,3,8,3,96001
62,3,8,4,140807
62,3,8,5,135241
62,3,8,6,187615
62,3,8,7,25876
62,3,8,8,48773
62,3,8,9,60718
62,3,8,10,84003
62,3,8,11,57689
62,3,8,12,73161
62,3,8,13,212662
62,3,8,14,161794
62,3,8,15,75446
62,3,8,16,142436
62,3,8,17,203096
62,3,8,18,154131
62,3,8,19,43477
62,3,8,20,49814
62,3,9,1,226711
62,3,9,2,118566
62,3,9,3,112239
62,3,9,4,202416
62,3,9,5,140378
62,3,9,6,213413
62,3,9,7,19017
62,3,9,8,44772
62,3,9,9,80954
62,3,9,10,85767
62,3,9,11,71882
62,3,9,12,84812
62,3,9,13,247426
62,3,9,14,205078
62,3,9,15,81715
62,3,9,16,170116
62,3,9,17,228026
62,3,9,18,140678
62,3,9,19,32469
62,3,9,20,44114
62,3,10,1,228087
62,3,10,2,117590
62,3,10,3,98607
62,3,10,4,203925
62,3,10,5,175167
62,3,10,6,210470
62,3,10,7,4967
62,3,10,8,32222
62,3,10,9,60159
62,3,10,10,95275
62,3,10,11,55912
62,3,10,12,79947
62,3,10,13,277538
62,3,10,14,235181
62,3,10,15,90636
62,3,10,16,190305
62,3,10,17,273538
62,3,10,18,190071
62,3,10,19,27880
62,3,10,20,46487
62,4,1,1,1805
62,4,1,2,1750
62,4,1,3,1683
62,4,1,4,1560
62,4,1,5,1757
62,4,1,6,1786
62,4,1,7,1622
62,4,1,8,1456
62,4,1,9,1721
62,4,1,10,1630
62,4,1,11,1707
62,4,1,12,1701
62,4,1,13,1938
62,4,1,14,1746
62,4,1,15,1552
62,4,1,16,1685
62,4,1,17,1886
62,4,1,18,1749
62,4,1,19,1697
62,4,1,20,1523
62,4,2,1,4166
62,4,2,2,4122
62,4,2,3,3577
62,4,2,4,3678
62,4,2,5,3988
62,4,2,6,4914
62,4,2,7,3217
62,4,2,8,3564
62,4,2,9,3400
62,4,2,10,3679
62,4,2,11,3200
62,4,2,12,3832
62,4,2,13,4670
62,4,2,14,3916
62,4,2,15,3483
62,4,2,16,4242
62,4,2,17,5023
62,4,2,18,4001
62,4,2,19,3492
62,4,2,20,3350
62,4,3,1,7314
62,4,3,2,5725
62,4,3,3,4801
62,4,3,4,5883
62,4,3,5,5820
62,4,3,6,7436
62,4,3,7,4104
62,4,3,8,4932
62,4,3,9,5015
62,4,3,10,4464
62,4,3,11,4000
62,4,3,12,5469
62,4,3,13,7342
62,4,3,14,6825
62,4,3,15,5197
62,4,3,16,7055
62,4,3,17,6729
62,4,3,18,6247
62,4,3,19,4561
62,4,3,20,3944
62,4,4,1,10230
62,4,4,2,6950
62,4,4,3,5997
62,4,4,4,8541
62,4,4,5,7025
62,4,4,6,9561
62,4,4,7,4331
62,4,4,8,4696
62,4,4,9,4957
62,4,4,10,6533
62,4,4,11,5750
62,4,4,12,5871
62,4,4,13,10995
62,4,4,14,9662
62,4,4,15,6286
62,4,4,16,8896
62,4,4,17,9707
62,4,4,18,7215
62,4,4,19,4616
62,4,4,20,5253
62,4,5,1,13088
62,4,5,2,8266
62,4,5,3,8476
62,4,5,4,11356
62,4,5,5,11065
62,4,5,6,11111
62,4,5,7,4694
62,4,5,8,6231
62,4,5,9,6840
62,4,5,10,7020
62,4,5,11,6036
62,4,5,12,7537
62,4,5,13,15248
62,4,5,14,12642
62,4,5,15,6955
62,4,5,16,10927
62,4,5,17,13102
62,4,5,18,9581
62,4,5,19,5714
62,4,5,20,6008
62,4,6,1,16840
62,4,6,2,10764
62,4,6,3,9396
62,4,6,4,12358
62,4,6,5,10029
62,4,6,6,15349
62,4,6,7,3919
62,4,6,8,6001
62,4,6,9,7946
62,4,6,10,7815
62,4,6,11,6853
62,4,6,12,7469
62,4,6,13,16742
62,4,6,14,15019
62,4,6,15,8441
62,4,6,16,12827
62,4,6,17,15198
62,4,6,18,11953
62,4,6,19,5529
62,4,6,20,5978
62,4,7,1,20457
62,4,7,2,13099
62,4,7,3,9382
62,4,7,4,16792
62,4,7,5,13612
62,4,7,6,19209
62,4,7,7,4287
62,4,7,8,6308
62,4,7,9,7408
62,4,7,10,8802
62,4,7,11,7352
